hsp_id	hsp_name	ins_betma	ins_gered	ins_digma	ins_medicaid	ins_define		important
H3366-03	MUSTARD HILLS	TRUE	FALSE	FALSE	TRUE	FALSE		
H4831-03	GRACE	FALSE	FALSE	TRUE	TRUE	FALSE		
H1502-03	HEALING CLINIC	TRUE	FALSE	FALSE	TRUE	FALSE		
H8667-03	MIGHTY MEDICAL	TRUE	FALSE	FALSE	TRUE	FALSE		
H1380-03	BOUNTY	TRUE	FALSE	FALSE	TRUE	FALSE		
H7108-03	SEVEN TEN 	TRUE	FALSE	FALSE	TRUE	FALSE		
H9285-03	PHOENIX REGIONAL 	TRUE	FALSE	FALSE	TRUE	FALSE		
H6544-03	TUSCON REGIONAL 	TRUE	FALSE	FALSE	TRUE	FALSE		
H3058-03	FLAGSTAFF REGIONAL 	TRUE	FALSE	FALSE	TRUE	FALSE		
H1456-03	PRIME WEST	FALSE	FALSE	TRUE	TRUE	FALSE		
H6124-03	PRIME EAST 	FALSE	FALSE	TRUE	TRUE	FALSE		
H7687-03	PRIME NORTH	FALSE	FALSE	TRUE	TRUE	FALSE		
H5201-03	PRIME SOUTH	FALSE	FALSE	TRUE	TRUE	FALSE		
H5212-03	PRIDE	FALSE	TRUE	FALSE	FALSE	TRUE		*